index	score	claim_name	ncbi_gene_id
14703	9.611192309892254e-05	PSMA1	5682
14745	9.596495739610539e-05	PSMB3	5691
14852	9.588561156454424e-05	PSMC6	5706
14940	9.584159311967422e-05	PSMD12	5718
14712	9.582318703053076e-05	PSMA4	5685
1172	9.581978922136529e-05	PSME3	10197
14218	9.573020536915592e-05	PRKAB1	5564
14782	9.567058106497647e-05	PSMB7	5695
14957	9.561285677943609e-05	PSME1	5720
14718	9.56124774321792e-05	PSMA6	5687
20409	9.55168411783194e-05	ABCC3	8714
2147	9.54822427422278e-05	ADCY3	109
17976	9.538260859281657e-05	YWHAB	7529
14856	9.534470563079146e-05	PSMD1	5707
15731	9.513456023924395e-05	ROCK1	6093
14317	9.508218880762376e-05	PRKAR1B	5575
14857	9.508147637876304e-05	PSMD2	5708
14823	9.506389418376269e-05	PSMC1	5700
14829	9.50111107010838e-05	PSMC2	5701
9922	9.500306282427238e-05	IL2RG	3561
1469	9.498950986530363e-05	TAB1	10454
11866	9.49667637523414e-05	MYB	4602
17487	9.493873644933415e-05	TOP2A	7153
17301	9.492494731388458e-05	TCF7	6932
14281	9.48751071451026e-05	PRKAG1	5571
17368	9.482498699165868e-05	TFDP1	7027
4636	9.473503590548211e-05	CYP4A11	1579
11943	9.46966019038125e-05	NCK1	4690
12983	9.465918558998444e-05	GNG13	51764
17855	9.460252958726429e-05	UGT2B7	7364
14873	9.455630998174774e-05	PSMD4	5710
14719	9.449716857566977e-05	PSMA7	5688
15522	9.449486485110972e-05	RASA1	5921
9331	9.438975636452996e-05	HSPA8	3312
7988	9.432952974244092e-05	GNG10	2790
9793	9.429703219482078e-05	APOE	348
5180	9.410486695174208e-05	E2F2	1870
19838	9.409013637755084e-05	CUL1	8454
9270	9.406816634476532e-05	APC	324
14725	9.399132991747641e-05	PSMB1	5689
20286	9.384143144048948e-05	CAV1	857
14900	9.38246158168794e-05	PSMD7	5713
21072	9.374958326636209e-05	CD4	920
7981	9.361089379417579e-05	GNB2	2783
17576	9.354486235105711e-05	TUBA4A	7277
21851	9.35060146686886e-05	PSMD6	9861
9919	9.350379236955856e-05	IL2RA	3559
14863	9.348808857374464e-05	PSMD3	5709
20554	9.333472748489968e-05	SQSTM1	8878
9008	9.31241855007835e-05	GZMB	3002
11076	9.306452366502591e-05	LPL	4023
2654	9.306252711971403e-05	ADCY8	114
9022	9.299777649748588e-05	H2AX	3014
1177	9.290104632929652e-05	CDK5	1020
7984	9.281097993673268e-05	GNG4	2786
12019	9.27155311402747e-05	NFATC1	4772
9630	9.266707681695103e-05	IFI16	3428
9060	9.263989745535346e-05	HCK	3055
18183	9.251264467951038e-05	TUBA1A	7846
14842	9.250954046891344e-05	PSMC4	5704
17900	9.242825157175467e-05	VDR	7421
15507	9.242440286513896e-05	RAP1B	5908
4883	9.242349133455207e-05	DDIT3	1649
14950	9.236334904294847e-05	PSMD13	5719
7986	9.23353250369374e-05	GNG7	2788
5567	9.230743401569138e-05	EREG	2069
21606	9.229839202680878e-05	NCOR1	9611
11321	9.229433708034178e-05	SMAD2	4087
13125	9.222663171419537e-05	PLAU	5328
7450	9.210029233678254e-05	GATA3	2625
20546	9.188709184610937e-05	IER3	8870
12047	9.187986232605983e-05	NGF	4803
3410	9.178428021112732e-05	COL4A1	1282
11924	9.178025318950916e-05	ATF3	467
8742	9.163314373771144e-05	GRIN1	2902
7789	9.15134993795525e-05	BBC3	27113
5564	9.143932681131147e-05	ERBB4	2066
14916	9.1383134239365e-05	PSMD9	5715
7990	9.13637638491068e-05	GNGT1	2792
5969	9.130105301089591e-05	FGFR3	2261
10013	9.129332606794349e-05	ITGA6	3655
2448	9.113831944871482e-05	ADCY6	112
11312	9.112706242627952e-05	ARRB1	408
16677	9.105264668402424e-05	SKP1	6500
16726	9.100071843338963e-05	SLC2A1	6513
3948	9.099524804459668e-05	PARP1	142
21837	9.09757807823624e-05	GAB2	9846
7985	9.084198537098894e-05	GNG5	2787
16990	9.083046309819404e-05	SOD1	6647
21607	9.076772628163136e-05	NCOR2	9612
7706	9.07208705046324e-05	GJA1	2697
10023	9.07200712641976e-05	IRF7	3665
17385	9.059436115049706e-05	TGFBR1	7046
14328	9.05643601509657e-05	PRKAR2A	5576
18177	9.028675008192071e-05	BTG2	7832
4872	9.024321970918728e-05	AKR1C1	1645
17411	9.022126002032663e-05	TIAM1	7074
10073	9.021906218967592e-05	JAK3	3718
15870	9.021531717389276e-05	RRM2	6241
15962	9.017371555966281e-05	CCL4	6351
9732	9.011973516617798e-05	IFNGR1	3459
20157	9.010580809031372e-05	IFITM1	8519
21580	9.009086163464514e-05	CD40	958
11481	9.006447893342655e-05	KITLG	4254
11937	9.005194950038364e-05	NBN	4683
7983	9.001494277328812e-05	GNG3	2785
11360	8.998601150328009e-05	MAOA	4128
21628	8.995828709808842e-05	ISG15	9636
9102	8.984503512086157e-05	NRG1	3084
16372	8.980231796495622e-05	SGK1	6446
20313	8.977199187553935e-05	RUNX1	861
19072	8.971843586432656e-05	CAMK4	814
15975	8.958365621169593e-05	CCL20	6364
7248	8.932992882527621e-05	SIN3A	25942
1694	8.930895123583343e-05	TXNIP	10628
3192	8.926538804780032e-05	ABCC2	1244
5542	8.92101882721345e-05	EPHX1	2052
7991	8.908852878195721e-05	GNGT2	2793
21434	8.903825727460461e-05	GNG8	94235
17415	8.903654103926986e-05	TIMP3	7078
12134	8.902770629025674e-05	NTRK1	4914
20328	8.902587468975558e-05	TP63	8626
9931	8.8919480136454e-05	IL6R	3570
15623	8.890132396860439e-05	RGS2	5997
1534	8.886538554099535e-05	CEBPD	1052
15534	8.886102149832245e-05	RBBP4	5928
17892	8.878914744749007e-05	VAV2	7410
19225	8.878518757026482e-05	NRIP1	8204
9177	8.878226207178885e-05	NR4A1	3164
5137	8.871787839977692e-05	JAG1	182
776	8.869437384427681e-05	NR1H3	10062
2082	8.854051885604201e-05	FRS2	10818
8834	8.844496451385384e-05	GSTA2	2939
21490	8.840793761091271e-05	CD36	948
13383	8.84033711333317e-05	ATR	545
9339	8.835908156266816e-05	HSP90AB1	3326
20345	8.834858554105717e-05	AKR1C3	8644
13469	8.832336404622097e-05	PPARA	5465
13128	8.818952946225749e-05	PLCB2	5330
13900	8.813778423566745e-05	PPP2R1B	5519
7970	8.805853459428387e-05	GNAI3	2773
14926	8.804341482342683e-05	PSMD10	5716
21499	8.803827322476887e-05	PSMF1	9491
17978	8.755940083052832e-05	YWHAE	7531
21219	8.735486324590254e-05	CD14	929
15396	8.727690440871507e-05	PXN	5829
17549	8.722581112728499e-05	TSC1	7248
17494	8.721059829105819e-05	TP73	7161
10033	8.713690101602579e-05	ITGA4	3676
21591	8.706844662961353e-05	CD40LG	959
13092	8.70100031426875e-05	PIM1	5292
4104	8.69290276462498e-05	VCAN	1462
13181	8.684248235088662e-05	PRKAG3	53632
21347	8.678057945499194e-05	ADIPOQ	9370
14882	8.668451431696181e-05	PSMD5	5711
1410	8.65228463939434e-05	NDRG1	10397
5196	8.648879184711863e-05	ABCA1	19
13124	8.63522525047147e-05	PLAT	5327
16685	8.624719756843346e-05	SKP2	6502
2450	8.619838595916985e-05	CHEK2	11200
21938	8.618451253865113e-05	CDC25C	995
20944	8.601849979890825e-05	CCNB2	9133
4770	8.599628754934438e-05	DAXX	1616
4582	8.589769668103909e-05	CYP3A7	1551
1467	8.589461997250678e-05	VAV3	10451
11521	8.587882716895443e-05	MMP3	4314
21928	8.577349171636249e-05	CDC25B	994
9821	8.576595217690025e-05	IGFBP5	3488
21260	8.575141987978582e-05	KLF4	9314
10066	8.573299493612894e-05	ITPR2	3709
14031	8.570436384321618e-05	PPP3CB	5532
9328	8.55965292940227e-05	XIAP	331
15595	8.554209422273476e-05	BCL2A1	597
17941	8.540479541875046e-05	WNT5A	7474
9951	8.525976363173114e-05	IL13	3596
6509	8.524826364372605e-05	SIRT1	23411
5655	8.5227199290213e-05	ACSL1	2180
12020	8.519511606622498e-05	NFATC2	4773
11493	8.51701170703919e-05	CXCL9	4283
17433	8.513443563104217e-05	TLR2	7097
17744	8.497267887606047e-05	TXN	7295
17520	8.494673026101633e-05	TRAF3	7187
2219	8.487621839008769e-05	YWHAQ	10971
17149	8.487481595347884e-05	AURKA	6790
21523	8.486535652157697e-05	GDF15	9518
13129	8.483726971916146e-05	PLCB3	5331
21567	8.473288336208445e-05	BCAR1	9564
10031	8.472937973238835e-05	ITGA2B	3674
12449	8.470878457871432e-05	PCK1	5105
19930	8.468816228587636e-05	CAT	847
9834	8.458253719858464e-05	CCN1	3491
5597	8.449121663239528e-05	ETS1	2113
1302	8.447142451150231e-05	CDKN1C	1028
13126	8.440640336352122e-05	PLAUR	5329
5563	8.433489850431046e-05	ERBB3	2065
17908	8.433247324694603e-05	VIM	7431
5960	8.430329312836645e-05	FGF9	2254
5201	8.430294838637325e-05	EDN1	1906
9018	8.429741863825699e-05	ANXA1	301
15130	8.428536415847683e-05	RPTOR	57521
17064	8.427371406159159e-05	SRF	6722
6324	8.425320818591779e-05	PSME4	23198
5973	8.421187853561388e-05	FGG	2266
17518	8.420539634467397e-05	TRAF1	7185
11828	8.418570941045423e-05	MT2A	4502
20515	8.417114233970777e-05	SOCS2	8835
1520	8.41333146850398e-05	CEBPA	1050
8833	8.408853242820017e-05	GSTA1	2938
10067	8.407687893386823e-05	ITPR3	3710
9926	8.398957497589453e-05	IL4R	3566
17062	8.394211772127705e-05	SREBF1	6720
988	8.392915377490552e-05	NAMPT	10135
10421	8.392018145371227e-05	RHOB	388
9798	8.390490762014033e-05	IGF2	3481
10030	8.37786852687318e-05	ITGA2	3673
15917	8.373573955615773e-05	SAT1	6303
9130	8.373552838313066e-05	HLA-DMB	3109
9672	8.369583270958166e-05	IFNA1	3439
14433	8.367022147002162e-05	PRKCQ	5588
9923	8.363190471580237e-05	IL3	3562
1518	8.360217286170732e-05	NCOA2	10499
5280	8.353221646810054e-05	ADCY4	196883
16729	8.344762776335992e-05	SLC2A3	6515
17023	8.34287150169413e-05	SPARC	6678
4606	8.340296431608789e-05	CYP2J2	1573
19302	8.331639624207957e-05	H2AC18	8337
15515	8.331205338644101e-05	RARA	5914
2159	8.328311752323834e-05	GADD45G	10912
2347	8.327806320713824e-05	ADCY5	111
14042	8.326952098660172e-05	PPP3CC	5533
20576	8.313312346765195e-05	CCNA1	8900
2989	8.312239513944629e-05	CLU	1191
13191	8.298237147197335e-05	PML	5371
8744	8.289424137625729e-05	GRIN2A	2903
11565	8.288251242629837e-05	MRE11	4361
10032	8.28746861886059e-05	ITGA3	3675
5954	8.284715787265328e-05	FGF4	2249
10016	8.281971415485901e-05	IRF1	3659
19862	8.2691754109576e-05	TUBB6	84617
15835	8.261842040378843e-05	RPS6KA3	6197
9500	8.255881695520698e-05	ID1	3397
1390	8.244244912944058e-05	TUBA1B	10376
3624	8.236195086614207e-05	ADM	133
17369	8.231963793758959e-05	TFDP2	7029
20530	8.227704779416129e-05	KAT2B	8850
20269	8.216845950719833e-05	BHLHE40	8553
21458	8.213203084030185e-05	GSTO1	9446
5959	8.204800168672896e-05	FGF8	2253
4007	8.203086269797912e-05	CSF3	1440
10820	8.199803670099693e-05	LDLR	3949
15498	8.199651978977801e-05	ACTA2	59
9372	8.196821448796352e-05	TNC	3371
11927	8.191542225039017e-05	NAP1L1	4673
11320	8.182474597610903e-05	SMAD1	4086
15352	8.180893518644817e-05	PTPRC	5788
15636	8.174897335475676e-05	RHEB	6009
15281	8.160551077199241e-05	PTPN1	5770
1931	8.156230583536948e-05	CES1	1066
10303	8.154558806097995e-05	KPNA2	3838
20611	8.154549681762571e-05	KYNU	8942
5626	8.150966918433652e-05	F2R	2149
5972	8.138218189182177e-05	FGFR4	2264
15834	8.12840088334465e-05	RPS6KA2	6196
5305	8.125262393595645e-05	EIF4E	1977
12080	8.113917231967689e-05	NOS3	4846
17922	8.112213631546156e-05	VWF	7450
11329	8.109841827744834e-05	MAF	4094
17376	8.100727883435195e-05	TFRC	7037
4729	8.090706773714565e-05	CD55	1604
18943	8.088538399435512e-05	CALM2	805
7694	8.076093195542544e-05	GHR	2690
5949	8.075686891184238e-05	FGB	2244
3431	8.06857216071262e-05	COL4A2	1284
11399	8.063779454286162e-05	MAX	4149
11367	8.053583807916912e-05	MAPT	4137
16730	8.047517540728535e-05	SLC2A4	6517
9944	8.046013582817553e-05	IL11	3589
5164	8.04334318104442e-05	DUSP4	1846
10814	8.036485553261351e-05	LDHA	3939
17493	8.033835803258224e-05	C1S	716
17760	8.033796087398876e-05	TYK2	7297
21964	8.030918094555595e-05	RBX1	9978
12078	8.016952604538179e-05	NOS1	4842
10810	8.011091583147789e-05	LCN2	3934
6334	8.010619483226017e-05	FLT1	2321
10048	8.000250395173193e-05	ITGB4	3691
10034	7.999959901723992e-05	ITGA5	3678
17166	7.997312108922838e-05	SULT1A1	6817
15603	7.996708106679655e-05	RET	5979
9990	7.996542037853599e-05	INHBA	3624
11484	7.994493770185629e-05	MGST1	4257
17979	7.992608040259309e-05	YWHAG	7532
3984	7.991736324485026e-05	PSMA8	143471
7880	7.991611339751813e-05	GCLC	2729
17005	7.988653725884615e-05	SOX4	6659
21888	7.987910247646728e-05	CDC6	990
13162	7.982607199360986e-05	PLK1	5347
3474	7.974762567688156e-05	COL5A2	1290
4648	7.968977349476142e-05	CYP7A1	1581
17430	7.968642107470631e-05	TLN1	7094
5050	7.949528860007511e-05	DHFR	1719
963	7.948011940431957e-05	RAD50	10111
5948	7.945261211136314e-05	FGA	2243
15659	7.938914643007051e-05	BCL6	604
9323	7.937046208209751e-05	HSPA1B	3304
19501	7.93674851577323e-05	CASP6	839
11424	7.934075244039257e-05	MCM3	4172
17413	7.924734088157425e-05	TIMP1	7076
6751	7.922562833657446e-05	ALOX5	240
9122	7.916445494663172e-05	ACACA	31
18945	7.915264292791753e-05	FOSL1	8061
9921	7.914261505574731e-05	IL2RB	3560
15002	7.911631001793827e-05	PTGER4	5734
11324	7.908278559393418e-05	ARRB2	409
17388	7.907980382759251e-05	TGFBR3	7049
15743	7.901849740624645e-05	RPA1	6117
11316	7.89811740756395e-05	MARCKS	4082
16734	7.889347600003571e-05	BMP4	652
20498	7.886902812541898e-05	FGF18	8817
4867	7.883125586009561e-05	DDB2	1643
14489	7.882683802458185e-05	MAPK7	5598
15592	7.882291412135215e-05	REL	5966
3577	7.882232360487872e-05	KLF6	1316
15485	7.8810572385181e-05	RAD51	5888
17420	7.878399706713012e-05	TK1	7083
5958	7.870324326579589e-05	FGF7	2252
19073	7.866317608382878e-05	SLC7A5	8140
18990	7.860886821492067e-05	CALM3	808
14456	7.851523099054646e-05	PRKDC	5591
15041	7.849235488150956e-05	PTGS1	5742
9817	7.848955072349269e-05	IGFBP4	3487
20979	7.836812406192155e-05	CD3D	915
14130	7.830200234839959e-05	PRF1	5551
10905	7.825001708863205e-05	LMNB1	4001
1649	7.822181044786963e-05	CENPA	1058
17750	7.816919642534485e-05	TXNRD1	7296
17984	7.8081072797824e-05	ZFP36	7538
13328	7.805283541708145e-05	POMC	5443
5281	7.804249940703235e-05	EPHA2	1969
15837	7.798155658053711e-05	RPS6KB2	6199
21715	7.79719341914287e-05	CD74	972
17232	7.796798020278142e-05	TAP1	6890
20531	7.793149404918158e-05	CDK5R1	8851
16562	7.790394825793198e-05	CREB3L2	64764
12895	7.784373472768019e-05	PDK1	5163
4945	7.779278412335356e-05	CFD	1675
10899	7.777690447769494e-05	LMNA	4000
9934	7.770994298831016e-05	IL7R	3575
19345	7.76828771852431e-05	CASP2	835
9163	7.767956066248771e-05	HMGB1	3146
1396	7.767358648582212e-05	TUBB4B	10383
10020	7.766976604710554e-05	IRF4	3662
3470	7.766110273709734e-05	COL5A1	1289
8660	7.76502112196755e-05	RAPGEF1	2889
17567	7.758799642048559e-05	C5	727
17903	7.756682529302494e-05	VEGFC	7424
15597	7.752826405676447e-05	RELB	5971
17521	7.751077353470242e-05	TRAF5	7188
5975	7.750185845120296e-05	FGR	2268
12312	7.74959059771039e-05	SERPINB2	5055
14053	7.746299882462945e-05	PPP3R1	5534
1386	7.744179911135767e-05	CITED2	10370
17966	7.743778609795786e-05	XPO1	7514
17582	7.743569326996424e-05	TUBA3C	7278
21899	7.738633601256545e-05	CDC20	991
5148	7.733251000458957e-05	AGT	183
12022	7.733140795714125e-05	NFATC3	4775
12327	7.728333449340369e-05	PAK3	5063
16676	7.726769831125742e-05	BMP2	650
2313	7.721477008454982e-05	UBE2C	11065
20507	7.71887538570016e-05	IQGAP1	8826
10050	7.717589347469225e-05	ITGB5	3693
10040	7.712156493686886e-05	ITGAL	3683
9139	7.711948062093329e-05	HLA-DQA2	3118
21057	7.698957192109928e-05	CD247	919
7964	7.692952909501538e-05	GNA11	2767
19344	7.690240380779309e-05	H2BC21	8349
6866	7.673105012165452e-05	RICTOR	253260
19285	7.672117825969383e-05	FZD1	8321
3177	7.664213272496188e-05	ADH1A	124
18194	7.655277639434107e-05	MAPKAPK3	7867
13195	7.650130402951606e-05	PMP22	5376
4314	7.642490243657665e-05	CTNNA1	1495
9832	7.641114421768086e-05	IGFBP7	3490
1394	7.640140623767504e-05	TUBB3	10381
3239	7.637701385544376e-05	ADH1B	125
5956	7.634799437299736e-05	FGF5	2250
21587	7.620612072030216e-05	CREB5	9586
9782	7.614680175508848e-05	TUBB2B	347733
15894	7.613207826377401e-05	S100A8	6279
18964	7.612713453678368e-05	FGF23	8074
11496	7.607829940679043e-05	MITF	4286
12016	7.598683638578967e-05	NF1	4763
17249	7.598603956663549e-05	TBL1X	6907
20885	7.596702886623533e-05	CREB3L1	90993
13148	7.589093165678181e-05	PLD1	5337
17836	7.588527474324539e-05	SUMO1	7341
17153	7.585649767621853e-05	STK11	6794
5598	7.581931836551887e-05	ETS2	2114
19299	7.57261472974993e-05	H2AC6	8334
21485	7.572439221502039e-05	ROCK2	9475
21019	7.561448276055026e-05	CD3G	917
4756	7.560841627637978e-05	DAPK1	1612
4091	7.557901547957478e-05	CSNK2A2	1459
14660	7.55516882575268e-05	PSEN1	5663
17208	7.550053817399123e-05	ADAM17	6868
7821	7.543530198295725e-05	AGO2	27161
20503	7.541018252836307e-05	FGF17	8822
5504	7.538655424899735e-05	EPAS1	2034
13130	7.537872351599247e-05	PLCB4	5332
8829	7.53726421661247e-05	GSN	2934
3272	7.536571756724051e-05	ADH1C	126
20995	7.536021899285419e-05	CD3E	916
10757	7.535949441122509e-05	LAMB1	3912
17982	7.527840445331659e-05	ZAP70	7535
20303	7.513844912255959e-05	RUNX2	860
17895	7.509215872433594e-05	VCL	7414
4526	7.508744193274296e-05	CYBB	1536
17119	7.507220473018225e-05	STAT6	6778
18186	7.506115703092569e-05	IL1R2	7850
5945	7.503799688029567e-05	ALDH3A2	224
10029	7.502038843338017e-05	ITGA1	3672
1334	7.501989585143673e-05	CDKN2C	1031
10019	7.492641987336495e-05	IRF3	3661
1176	7.491036602600294e-05	ADAM10	102
15609	7.490336970129917e-05	RFC4	5984
9916	7.488332455495966e-05	IL1RAP	3556
3	7.487983856160007e-05	CDH2	1000
14517	7.486913235774627e-05	EIF2AK2	5610
20702	7.484486707602809e-05	CCNG2	901
10775	7.484208352170565e-05	LAMC2	3918
9917	7.478816250327679e-05	IL1RN	3557
9309	7.478595077071523e-05	HSD11B1	3290
15966	7.477159350049774e-05	CCL11	6356
1428	7.476477288408581e-05	YAP1	10413
9026	7.475730503379209e-05	ANXA2	302
16164	7.474830358928148e-05	SFRP1	6422
3119	7.471475611550212e-05	PSMB11	122706
10836	7.4645364699607e-05	ARHGDIB	397
9170	7.46344507443014e-05	HMGCS1	3157
12093	7.443877619048699e-05	PNP	4860
3701	7.443658466946743e-05	CP	1356
17172	7.439311135363545e-05	SULT2A1	6822
15992	7.437920285102321e-05	SDC4	6385
7501	7.432986652779086e-05	GBP2	2634
19392	7.426775453254167e-05	H4C3	8364
5084	7.424589022591323e-05	DNM1	1759
8750	7.424161101820233e-05	GRIN2D	2906
14583	7.423209337120778e-05	PRNP	5621
1326	7.42227678999379e-05	CDKN2B	1030
5647	7.4171078022161e-05	FABP5	2171
9134	7.414965998801495e-05	HLA-DOB	3112
9133	7.414035314655035e-05	HLA-DOA	3111
17333	7.411176761076459e-05	BUB1	699
13479	7.408694563066758e-05	PPARD	5467
6107	7.405180281406696e-05	DKK1	22943
10766	7.403564107806222e-05	LAMC1	3915
17414	7.401128300357299e-05	TIMP2	7077
3991	7.401053523150173e-05	CSF1R	1436
3607	7.400883049885061e-05	MAP3K8	1326
5269	7.397846094690273e-05	EIF2S1	1965
10079	7.395904816934244e-05	JUP	3728
4389	7.395312308678718e-05	CTSB	1508
5624	7.39480204098624e-05	EZH2	2146
1251	7.394529175908454e-05	ABCC4	10257
13070	7.389501714572951e-05	SERPINE2	5270
4585	7.383848762457362e-05	CYP2A13	1553
1944	7.383237329422987e-05	GNA13	10672
4036	7.376332694277626e-05	CSK	1445
12216	7.371855136701963e-05	TNFRSF11B	4982
1246	7.369946781413198e-05	SPRY2	10253
12048	7.369440464964771e-05	NGFR	4804
11486	7.368412619131321e-05	MGST3	4259
13043	7.360341875770136e-05	PGK1	5230
20285	7.358675654089698e-05	MKNK1	8569
9963	7.358358757075655e-05	IL15	3600
6608	7.358169557842914e-05	FOSB	2354
12532	7.357735689017916e-05	IRAK4	51135
14828	7.356548115124423e-05	ACKR3	57007
13416	7.356310415212478e-05	DDIT4	54541
17317	7.354910898786132e-05	BTK	695
11425	7.350911674848872e-05	MCM4	4173
10829	7.346872574965339e-05	LGALS3	3958
20170	7.346816227026703e-05	CYP4F2	8529
6285	7.34675319690055e-05	FLNA	2316
4719	7.346037069941281e-05	DAB2	1601
8791	7.344675195332146e-05	PYCARD	29108
17110	7.341588839874829e-05	STAT4	6775
19224	7.340744423153629e-05	NCOA3	8202
6545	7.329690199168218e-05	HEY1	23462
13989	7.329413315119655e-05	PPP2R5D	5528
9516	7.32923767703171e-05	ID3	3399
17933	7.325016595652767e-05	WEE1	7465
11423	7.32155923192784e-05	MCM2	4171
10840	7.318158347861714e-05	LIF	3976
17854	7.316686900845211e-05	UGT2B4	7363
11173	7.3120313153248e-05	LYZ	4069
6733	7.309005420206233e-05	MAFF	23764
15904	7.303496010477484e-05	CFB	629
10827	7.301576541084101e-05	LGALS1	3956
4097	7.297681751866183e-05	CSNK2B	1460
17307	7.296670946538571e-05	BTG1	694
3752	7.292983072099924e-05	CPT1A	1374
7891	7.291274897042372e-05	GCLM	2730
5756	7.288629083638337e-05	ALDH1A3	220
5168	7.288297474295944e-05	AGTR1	185
1507	7.288280999109152e-05	CREB3	10488
5165	7.288138170428299e-05	DUSP5	1847
11327	7.287829520273844e-05	SMAD7	4092
19421	7.280939614896251e-05	CASP4	837
9172	7.276472717935466e-05	HMGA1	3159
4707	7.273819712614324e-05	CYP26A1	1592
9169	7.273715771608735e-05	HMGCR	3156
19277	7.272611004387527e-05	AXIN1	8312
9327	7.271670738909183e-05	HSPA5	3309
17281	7.267926125712337e-05	TCF4	6925
19723	7.264054950322196e-05	CASP10	843
8794	7.263876052912944e-05	TBK1	29110
8831	7.263377038572492e-05	GSR	2936
10294	7.25757234608303e-05	KNG1	3827
20341	7.255033755672923e-05	RUNX3	864
