index	score	claim_name	ncbi_gene_id
6106	3.668917054895584e-05	SHANK2	22941
19083	3.6689158879895237e-05	TAF15	8148
12902	3.668907931541669e-05	PDK2	5164
6447	3.668896943500029e-05	SYNM	23336
8680	3.6688953829411774e-05	GRIA4	2893
14954	3.6688914466952254e-05	ATP10A	57194
12775	3.6688908748887926e-05	RNF138	51444
12914	3.6688860304270705e-05	RASD1	51655
11830	3.6688826909379544e-05	MT3	4504
5197	3.668879160250608e-05	NR0B1	190
8195	3.668873244789837e-05	IGHV4-39	28394
8248	3.668873244789837e-05	IGHV3-53	28420
8315	3.668873244789837e-05	IGHV3-11	28450
8325	3.668873244789837e-05	IGHV2-5	28457
8639	3.668873244789837e-05	IGLV2-11	28816
8636	3.668873244789837e-05	IGLV3-1	28809
8637	3.668873244789837e-05	IGLV2-23	28813
8685	3.668873244789837e-05	IGKV1-16	28938
8642	3.668873244789837e-05	IGLV1-51	28820
8653	3.668873244789837e-05	IGKV3D-20	28874
8645	3.668873244789837e-05	IGLV1-40	28825
8684	3.668873244789837e-05	IGKV1-17	28937
12060	3.6688698750259576e-05	NKTR	4820
18461	3.6688556997071165e-05	CHMP6	79643
4779	3.66884596735681e-05	ZFPM1	161882
20742	3.668842598944676e-05	BAZ1B	9031
6074	3.668830033727359e-05	BTBD3	22903
15363	3.668826781594993e-05	PTPRN	5798
2444	3.66881475850553e-05	SEC23IP	11196
12968	3.668804436481867e-05	ARID4B	51742
12667	3.668804104046106e-05	NRN1	51299
13256	3.668800237013639e-05	PNMT	5409
14223	3.6687923332268326e-05	RAB20	55647
19169	3.668785197485091e-05	ELL	8178
18917	3.6687758143463024e-05	ULBP2	80328
778	3.6687711924535074e-05	COX17	10063
7260	3.668770076577868e-05	GAP43	2596
19308	3.6687604937758174e-05	ELOVL3	83401
1621	3.66874900500834e-05	AGPAT1	10554
11343	3.6687476679951584e-05	ARSB	411
21786	3.6687453265915635e-05	SPCS2	9789
20656	3.66874059927034e-05	STBD1	8987
19096	3.6687247983118045e-05	SGPP1	81537
7622	3.6687235883928455e-05	AMFR	267
18370	3.668720239729199e-05	NELFE	7936
9367	3.668720219148496e-05	HTR5A	3361
20186	3.668716930274954e-05	COPS3	8533
20439	3.66871153999776e-05	ADAM23	8745
6090	3.6687008337823483e-05	MSRB2	22921
11478	3.668689175510136e-05	MGAT5	4249
1178	3.668680698991401e-05	MPHOSPH6	10200
20152	3.668678031054961e-05	KCNAB2	8514
3113	3.668673369961136e-05	PLD4	122618
12482	3.668670843992429e-05	CRYL1	51084
6056	3.6686668696282877e-05	ABLIM3	22885
7280	3.668665980876674e-05	TSKU	25987
16888	3.6686631131093534e-05	SLC25A1	6576
12396	3.6686566034553946e-05	CDON	50937
14889	3.668655157744808e-05	CAMK1D	57118
6000	3.6686445627248224e-05	RASA3	22821
5609	3.668636934048828e-05	EVI2B	2124
1362	3.668596340927591e-05	TFG	10342
2111	3.6685947663738517e-05	SLC22A7	10864
5160	3.6685899265198356e-05	ECM2	1842
21575	3.668589871872085e-05	GDF3	9573
5788	3.668589113491922e-05	MS4A2	2206
20048	3.668588720109964e-05	MAP4K3	8491
6522	3.668586102071532e-05	GRIP1	23426
21210	3.668584412261506e-05	MED14	9282
8715	3.668580671852216e-05	MRPS18B	28973
6535	3.668575762014652e-05	SLC35A3	23443
21167	3.6685701631123886e-05	TSPOAP1	9256
16724	3.668568465874704e-05	SOWAHC	65124
21445	3.6685637054293485e-05	TNFRSF8	943
11503	3.668557025126712e-05	MAP3K9	4293
15680	3.6685544457245366e-05	APOBEC3G	60489
13184	3.668551066238505e-05	PLXNB1	5364
13800	3.6685412901495396e-05	UACA	55075
10868	3.668533233672957e-05	MYO18A	399687
20291	3.668529041913013e-05	PRKRA	8575
12326	3.668528701883818e-05	GEMIN4	50628
5868	3.668519883053279e-05	FCGRT	2217
12394	3.6685161534212925e-05	PCBD1	5092
21916	3.6685130966948466e-05	MFN2	9927
1042	3.668512360552953e-05	TNK2	10188
20330	3.668506205595471e-05	CBFA2T3	863
16028	3.668503309957942e-05	CHP2	63928
6232	3.668502538198802e-05	CDK19	23097
10161	3.668500670950601e-05	KCND3	3752
21229	3.668495573047113e-05	ATP6V1F	9296
18000	3.668493313430033e-05	CNBP	7555
18317	3.668490140093793e-05	FA2H	79152
8681	3.66848637141562e-05	IGKV1-39	28930
5637	3.668484094750398e-05	F11	2160
21348	3.668475080353233e-05	KIF3B	9371
3074	3.668474029592013e-05	TPH2	121278
6889	3.6684689574820296e-05	MSRB3	253827
13757	3.668468555064268e-05	PID1	55022
20391	3.6684678421357676e-05	HYAL2	8692
21374	3.668467552949734e-05	ATP5IF1	93974
14460	3.668465042858359e-05	NXT2	55916
6027	3.668457887893555e-05	CHSY1	22856
18026	3.668457589366619e-05	CA1	759
1991	3.668456200923424e-05	YME1L1	10730
16162	3.6684490210976815e-05	SEMA4A	64218
1986	3.668443670880199e-05	OGA	10724
11573	3.668435749037248e-05	MXRA7	439921
13878	3.668430950317255e-05	CENPQ	55166
6523	3.668413791877719e-05	SLC7A8	23428
5029	3.668412237692313e-05	ASXL1	171023
2914	3.66840943239657e-05	SSX2IP	117178
7715	3.6684053220166246e-05	RNF11	26994
19321	3.6684042596132056e-05	SLC25A31	83447
7204	3.6684020765689396e-05	NELFB	25920
17079	3.668399443537747e-05	RO60	6738
19008	3.6683973076812704e-05	KDM7A	80853
3687	3.668395959381906e-05	NCOA7	135112
2034	3.66838189732158e-05	ZNF274	10782
13196	3.6683739566998436e-05	PMS1	5378
5966	3.6683720035141687e-05	FGF14	2259
18621	3.668371292753353e-05	GEMIN6	79833
12261	3.668370599683658e-05	P2RY2	5029
16547	3.668366535113509e-05	ACBD3	64746
2636	3.6683561951152753e-05	CHRNA3	1136
17316	3.668343153256164e-05	TCOF1	6949
1988	3.668341073222608e-05	NUDC	10726
12606	3.6683395404620187e-05	VRK3	51231
17829	3.668336811144415e-05	C8G	733
7259	3.66833252052258e-05	KANK2	25959
21823	3.6683271871391056e-05	TRIM14	9830
14038	3.668326682262764e-05	AGPAT5	55326
12933	3.668325747129393e-05	ENPP3	5169
19630	3.668289425615114e-05	CMAHP	8418
18193	3.668278524382329e-05	IFRD2	7866
15539	3.6682662772496036e-05	RBBP5	5929
9247	3.668263157320012e-05	HOXB7	3217
6515	3.66825258122336e-05	MLYCD	23417
12381	3.668251048344544e-05	CLEC4A	50856
11459	3.6682504159153666e-05	MEN1	4221
18632	3.668248670451225e-05	ZDHHC11	79844
16895	3.668241102993305e-05	SLC22A4	6583
15243	3.66823405000914e-05	CIP2A	57650
9032	3.668233096910791e-05	HAGH	3029
14647	3.66822897535698e-05	CHST7	56548
9103	3.6682278779912064e-05	EHD4	30844
10415	3.668224582993609e-05	SHISA2	387914
18659	3.6682191159103296e-05	THSD4	79875
17237	3.668205499361804e-05	TARS1	6897
8390	3.668194161720634e-05	CDH19	28513
6364	3.668192045118015e-05	TMEM131L	23240
15915	3.668168923858032e-05	TSPAN31	6302
10229	3.668168034390813e-05	KCNK2	3776
13773	3.668168017000654e-05	EPN3	55040
14164	3.668163002226849e-05	CDV3	55573
2826	3.668158656347045e-05	OSR2	116039
8970	3.6681576158537394e-05	LRP12	29967
5605	3.66815176431964e-05	ETV6	2120
802	3.668148887077813e-05	ATP9A	10079
5184	3.6681470564195564e-05	E2F6	1876
20493	3.668138215829773e-05	CCNK	8812
1922	3.6681362290045535e-05	MTX2	10651
21515	3.668136059551374e-05	CD37	951
20451	3.668132727821967e-05	CD164	8763
21438	3.668131772065573e-05	EPSTI1	94240
13730	3.668120196777241e-05	TESC	54997
10265	3.668118496363807e-05	KIF3C	3797
6270	3.6681179015152884e-05	ANKLE2	23141
11859	3.668117529180046e-05	MUTYH	4595
20165	3.668114209158019e-05	DGKD	8527
18893	3.668112818133225e-05	EFHD1	80303
13169	3.6681069512665884e-05	PLP1	5354
21164	3.668105269861551e-05	AIMP1	9255
16740	3.6681033936621915e-05	SLC5A1	6523
6190	3.6680982109439334e-05	SMG1	23049
18888	3.668097860979893e-05	MLLT10	8028
11558	3.668097623355012e-05	MPP1	4354
6352	3.6680968897372294e-05	ARHGEF9	23229
11902	3.668096196035085e-05	MYO1D	4642
18727	3.668095603119752e-05	DENND2D	79961
12749	3.668087919680129e-05	ATP5F1E	514
20840	3.6680845961059546e-05	CLDN2	9075
20584	3.668084582583965e-05	SGCE	8910
15142	3.668080519152374e-05	MIB1	57534
10864	3.668078575866357e-05	EEIG1	399665
18235	3.668077539394225e-05	TMEM106C	79022
2824	3.668076027376558e-05	CKMT2	1160
14742	3.66807461429763e-05	C15orf39	56905
8848	3.668059661340693e-05	GTF2A2	2958
8956	3.66804795278151e-05	SERTAD1	29950
5809	3.6680458630293846e-05	JMJD1C	221037
4754	3.6680437936095504e-05	SYNE3	161176
4450	3.6680323966607814e-05	CTSO	1519
17223	3.668024345930074e-05	TAF10	6881
5101	3.668021613494701e-05	AGL	178
19276	3.6680175362225095e-05	ACOX3	8310
9095	3.6680071787298824e-05	HGFAC	3083
7394	3.668004037794317e-05	ABCA12	26154
16692	3.668003694735589e-05	ACD	65057
14300	3.668002709084448e-05	FIRRM	55732
21096	3.668000619276481e-05	FCMR	9214
8913	3.6679971128826544e-05	TRA2A	29896
8986	3.6679898523317326e-05	GZMH	2999
14942	3.667988859194644e-05	SLC39A10	57181
21663	3.667987570238453e-05	EIF5B	9669
16863	3.667985118066085e-05	SLC9A3	6550
13287	3.6679683506382534e-05	TREM2	54209
12082	3.66796748611925e-05	CNOT3	4849
8621	3.667965914658869e-05	IGLV7-43	28776
8629	3.667965914658869e-05	IGLV3-27	28791
8640	3.667965914658869e-05	IGLV2-8	28817
8656	3.667965914658869e-05	IGKV2D-40	28878
8667	3.667965914658869e-05	IGKV1D-16	28901
8669	3.667965914658869e-05	IGKV1D-12	28903
8677	3.667965914658869e-05	IGKV2-30	28919
8313	3.667965914658869e-05	IGHV3-13	28449
8288	3.667965914658869e-05	IGHV3-30	28439
8679	3.667965914658869e-05	IGKV2-28	28921
8683	3.667965914658869e-05	IGKV1-33	28933
8320	3.667965914658869e-05	IGHV2-70	28454
20281	3.667961380575437e-05	YARS1	8565
17174	3.6679578606729775e-05	SUPT5H	6829
18654	3.667954888877373e-05	BAALC	79870
12013	3.6679504859326185e-05	NEUROD1	4760
17473	3.667946973360016e-05	TNNI3	7137
6196	3.667942550653661e-05	NMNAT2	23057
11480	3.667935456866528e-05	MIA2	4253
15469	3.6679346473669205e-05	MAP4K2	5871
11953	3.6679333952796615e-05	NDUFA6	4700
9192	3.667931727940897e-05	SLC29A2	3177
14056	3.667927710041571e-05	STRBP	55342
20025	3.667910999627049e-05	AIFM2	84883
12871	3.66791019143908e-05	SRRT	51593
18156	3.667902816351066e-05	ZP3	7784
17516	3.66790085226349e-05	NR2C2	7182
9245	3.6678943389099766e-05	HOXB5	3215
21414	3.667893129509406e-05	MED21	9412
7543	3.667893021367187e-05	GCNT2	2651
14137	3.6678802616401696e-05	TRIM36	55521
19041	3.667874668355767e-05	DPF3	8110
7330	3.6678682175030294e-05	CNTNAP2	26047
20757	3.6678659862360916e-05	MACIR	90355
19293	3.6678595249658805e-05	H2AC13	8329
4267	3.667858227028408e-05	CTBS	1486
10920	3.667851979097063e-05	FAM174B	400451
7523	3.6678492830117546e-05	PPP1R14B	26472
2189	3.6678461894218156e-05	KDELR1	10945
18866	3.667846095394557e-05	ORAI2	80228
12083	3.66784475117421e-05	CNOT4	4850
7250	3.667841969918758e-05	NECTIN3	25945
21046	3.6678404053649104e-05	REPS2	9185
4517	3.667836494589127e-05	CYB561	1534
11789	3.667834396985656e-05	ASPA	443
12664	3.667820225956864e-05	SLC15A3	51296
17398	3.667815574594023e-05	THBS3	7059
4836	3.667808035566273e-05	GBP6	163351
16667	3.6678073445094174e-05	SKI	6497
19859	3.667807070325719e-05	PARD6B	84612
9237	3.66780277017819e-05	HOXA11	3207
21921	3.667796528035702e-05	PUM3	9933
4616	3.667795642314361e-05	ESCO2	157570
15730	3.6677896226082315e-05	ROBO2	6092
16681	3.667785858094663e-05	NDRG4	65009
5997	3.667783728208387e-05	FKBP1B	2281
2665	3.667778375577705e-05	CHRNB2	1141
2673	3.6677681963222894e-05	CHRNB4	1143
6679	3.667766972902003e-05	CBLC	23624
8992	3.667762531018291e-05	LMCD1	29995
21526	3.667761513057448e-05	NPEPPS	9520
21372	3.6677586267264093e-05	NMT2	9397
7115	3.667742121780456e-05	ATXN10	25814
9050	3.6677413577288696e-05	HBD	3045
10286	3.6677347334485664e-05	KLK2	3817
7137	3.6677337757161515e-05	RAB26	25837
15106	3.6677328110778884e-05	ARID1B	57492
5633	3.667731187506884e-05	F8	2157
21979	3.667719142005899e-05	CASP8AP2	9994
10113	3.667714503411878e-05	KCNB1	3745
14129	3.667711029233157e-05	BATF3	55509
13584	3.667701516793289e-05	SIDT1	54847
1264	3.6677015101018256e-05	ZMPSTE24	10269
2615	3.6676936217375874e-05	U2AF2	11338
9234	3.667687328993625e-05	HOXA7	3204
1929	3.6676863379727296e-05	CELF1	10658
5420	3.667680756168761e-05	CENPX	201254
2361	3.667676657994813e-05	EMILIN1	11117
19183	3.6676761774230155e-05	VANGL1	81839
3693	3.66766099320644e-05	CD109	135228
21818	3.667658156777406e-05	ARHGEF11	9826
5893	3.66765746615845e-05	THSD7A	221981
14146	3.6676537164365146e-05	CDCA7L	55536
10588	3.6676380115246366e-05	MAFA	389692
20426	3.667637717115156e-05	RNGTT	8732
13160	3.667635032421923e-05	SERPINF2	5345
20412	3.667630771612533e-05	PNPT1	87178
10289	3.667623317659702e-05	KLRB1	3820
19533	3.667622656094101e-05	NCALD	83988
19098	3.6676087697097006e-05	TMX1	81542
11818	3.6676054543861424e-05	MT1B	4490
17242	3.667605299594699e-05	CNTN2	6900
15698	3.667599308063093e-05	SPCS3	60559
5452	3.667597098512779e-05	SMIM14	201895
12387	3.667593796611056e-05	HEBP1	50865
15489	3.66759343416505e-05	RAD51D	5892
12550	3.667581194189939e-05	PCNT	5116
13412	3.667579048369696e-05	ROBO4	54538
15167	3.667575896813357e-05	ARRDC3	57561
1318	3.667574179379858e-05	TRAIP	10293
12711	3.667572845636733e-05	TAOK3	51347
19594	3.66757261065211e-05	BCAR3	8412
13750	3.66757176531813e-05	MCUB	55013
4439	3.667560639564972e-05	SGO1	151648
8824	3.667556621498003e-05	GRSF1	2926
16106	3.6675563284798495e-05	VSIR	64115
11578	3.6675561762278334e-05	IFIT1B	439996
18898	3.667556101712778e-05	FLAD1	80308
10097	3.667554892475242e-05	NDUFS7	374291
4436	3.667550918195199e-05	DTX3L	151636
9230	3.667549547308612e-05	HOXA3	3200
10074	3.667547301221351e-05	ARCN1	372
7396	3.667542140064481e-05	RSL1D1	26156
11295	3.6675385631423065e-05	MIR34C	407042
3654	3.667526614947477e-05	CMBL	134147
6219	3.667525462550462e-05	PPRC1	23082
1349	3.667514395634148e-05	RRAGB	10325
13644	3.667507788092721e-05	NSD3	54904
17416	3.667506736284808e-05	TIMP4	7079
2138	3.667500149638355e-05	RAB10	10890
15029	3.667499080763895e-05	ABHD6	57406
10821	3.6674990418909946e-05	ARHGAP6	395
2259	3.667496731899486e-05	TLK2	11011
15331	3.667492398829104e-05	LSM2	57819
2406	3.667492381704085e-05	ERLIN2	11160
12867	3.667491555294085e-05	MED15	51586
19104	3.667489844430024e-05	VOPP1	81552
20782	3.667481628557192e-05	ARTN	9048
17967	3.66747415423049e-05	XRCC1	7515
1705	3.667469854344232e-05	EXOC5	10640
15071	3.667466769701208e-05	UGT2A2	574537
12705	3.6674652930839476e-05	MS4A4A	51338
15780	3.667461753277052e-05	RPL26	6154
11672	3.667456993086576e-05	MTHFD2L	441024
14258	3.667453339531404e-05	MREG	55686
20494	3.667451836833341e-05	DPM1	8813
18832	3.667436478593137e-05	SPSB1	80176
17438	3.66743602640539e-05	TLR5	7100
20484	3.667433658092937e-05	SUCLG1	8802
15942	3.667421097694156e-05	SCN4B	6330
21278	3.667419173199409e-05	HMGN3	9324
2489	3.667416332479863e-05	PADI2	11240
17936	3.6674105760931786e-05	NELFA	7469
7960	3.667409667396575e-05	GMDS	2762
15796	3.667407963914312e-05	RPL41	6171
17164	3.66740414468617e-05	STXBP3	6814
20293	3.6673985701795935e-05	TMEFF1	8577
966	3.667386014659842e-05	HIPK3	10114
16982	3.6673848476003506e-05	SNX2	6643
12861	3.667384207691026e-05	GDE1	51573
12191	3.667373069838425e-05	OAZ1	4946
21788	3.667371408075804e-05	PTDSS1	9791
10259	3.667368554747842e-05	KCNS3	3790
15400	3.6673679505299094e-05	ALDH18A1	5832
20533	3.667364195123971e-05	ASAP2	8853
6552	3.667363070272953e-05	TRAM1	23471
3267	3.667361865869273e-05	COX6B2	125965
5294	3.6673542774294544e-05	MLKL	197259
15690	3.667353847234661e-05	RNH1	6050
7890	3.667349303987865e-05	AMPH	273
4907	3.667338208614992e-05	RNF168	165918
6225	3.667334322293257e-05	ZNF423	23090
14685	3.6673281019714897e-05	SAR1A	56681
15404	3.667326366683768e-05	PYGM	5837
21462	3.667323470348764e-05	LY86	9450
12736	3.6673208389061825e-05	CSAD	51380
743	3.667320587591818e-05	CDH8	1006
5576	3.667314989433703e-05	ERCC6	2074
21452	3.667313397727585e-05	MED17	9440
1655	3.667307714088373e-05	TXNRD2	10587
19009	3.667306864942282e-05	SETD7	80854
19231	3.667304578856007e-05	CLTCL1	8218
18462	3.667299016543565e-05	SRD5A3	79644
13053	3.66729623262278e-05	SLC25A3	5250
19754	3.667287694353788e-05	PCGF5	84333
20015	3.6672859689674155e-05	RSPO3	84870
3807	3.667280843348684e-05	CREBL2	1389
11979	3.667273622928552e-05	NDUFS5	4725
15929	3.6672726591238345e-05	SERPINB3	6317
15689	3.6672645556808114e-05	BCL7A	605
21647	3.667260838479941e-05	TTLL4	9654
20023	3.667258771851052e-05	MFSD2A	84879
10210	3.667257744937282e-05	KCNJ8	3764
20733	3.667253120593525e-05	RNF8	9025
6368	3.667247571872265e-05	PDS5A	23244
7750	3.667246561706601e-05	SND1	27044
18028	3.667243885493813e-05	MZF1	7593
5593	3.6672435443827396e-05	ETFA	2108
10608	3.667241950660892e-05	AFF3	3899
293	3.667238067075259e-05	TROAP	10024
2811	3.667236119580921e-05	DHRS1	115817
2425	3.6672360571729054e-05	BAZ1A	11177
5046	3.6672316317939206e-05	ABHD3	171586
9351	3.667229813720791e-05	NDST1	3340
14838	3.667222160274841e-05	SLC17A7	57030
14276	3.6672205815279117e-05	CCDC88A	55704
2906	3.667218696118843e-05	THEM4	117145
17145	3.667214172415965e-05	STIM1	6786
6012	3.667211297552992e-05	COBLL1	22837
7182	3.667209617539105e-05	RNF19A	25897
2601	3.667205537925112e-05	GLCCI1	113263
16688	3.6672027533396296e-05	SLAMF1	6504
16830	3.6671985773271336e-05	SLC6A11	6538
18627	3.6671937104270316e-05	ARHGEF5	7984
2384	3.667193234697949e-05	PWP1	11137
16055	3.667193183603823e-05	SECTM1	6398
13084	3.6671891960192686e-05	PIGR	5284
6028	3.667177325559986e-05	CILK1	22858
6926	3.667177029225891e-05	LPCAT4	254531
17542	3.667176044925368e-05	TRPS1	7227
12024	3.667175542450377e-05	NFE2	4778
21956	3.6671736034681786e-05	MED13	9969
16342	3.667166876221177e-05	ATG3	64422
14608	3.6671644404798275e-05	BEX4	56271
12723	3.667163924239948e-05	UBR5	51366
15542	3.667160761606201e-05	SIGIRR	59307
2241	3.6671544720580716e-05	IMMT	10989
6542	3.667152586692987e-05	FOLH1	2346
17211	3.667152301447039e-05	TACR3	6870
11509	3.667149311714701e-05	AFF1	4299
14585	3.667138762077729e-05	PROC	5624
20315	3.6671333743158084e-05	PLPP2	8612
1665	3.667125908787965e-05	AHSA1	10598
2900	3.6671102308053815e-05	AGAP2	116986
10804	3.667105007893655e-05	ARHGAP4	393
19223	3.667091983696864e-05	GDF5	8200
20585	3.667082521286737e-05	CACNA1I	8911
8029	3.6670798161467386e-05	CCR10	2826
7748	3.667077542368432e-05	UTP25	27042
6286	3.667076583805073e-05	WDR43	23160
9052	3.6670708406587046e-05	HBG1	3047
17515	3.667063580397016e-05	NR2C1	7181
9131	3.6670565922859206e-05	ANXA11	311
15529	3.667044466756343e-05	KDM5A	5927
2307	3.667043087599579e-05	CHD2	1106
16113	3.667041997589765e-05	TINAGL1	64129
13498	3.6670371215382977e-05	SLC6A20	54716
17876	3.667035114056986e-05	UROD	7389
17033	3.66703312721878e-05	SPN	6693
17161	3.667028265084519e-05	STX5	6811
17244	3.667025394545805e-05	TBCA	6902
6527	3.6670179617763e-05	GPR161	23432
9988	3.667012762903501e-05	ING2	3622
14405	3.667012392044057e-05	BRK1	55845
19886	3.6670110401321744e-05	PLA2G12B	84647
982	3.66700862561617e-05	FRY	10129
4635	3.667005784340208e-05	SBSPON	157869
7549	3.667003638351065e-05	TIMM10	26519
12768	3.666994502488539e-05	SCARA3	51435
8961	3.666981495297605e-05	CERS2	29956
7942	3.6669743921455664e-05	GLRB	2743
6290	3.666970387936319e-05	MPRIP	23164
17508	3.666967996166544e-05	TPP2	7174
19046	3.6669641804257266e-05	TCL1A	8115
12942	3.6669638619145065e-05	CYB5R2	51700
13722	3.666961956314122e-05	ACSM5	54988
5044	3.6669605319383137e-05	PTCRA	171558
1496	3.6669597539618125e-05	SLC9A6	10479
14677	3.666957428473544e-05	MUC13	56667
2360	3.666943030529688e-05	CEP43	11116
18378	3.666930857342277e-05	CALB2	794
4942	3.666921586518736e-05	DES	1674
1680	3.666918845012966e-05	HEXIM1	10614
16019	3.666918771885196e-05	ELMO2	63916
1452	3.666913655916122e-05	C1D	10438
17214	3.6669086282578444e-05	TAF2	6873
14473	3.6669079878108906e-05	LIN37	55957
7364	3.666906122740876e-05	WIPI2	26100
9281	3.666897095604233e-05	HPX	3263
6707	3.6668905537782456e-05	CEMIP2	23670
20309	3.666887009934877e-05	PLA2G4C	8605
2431	3.666883254616911e-05	SLC2A6	11182
20901	3.666882981125796e-05	CD1C	911
17877	3.6668663354571775e-05	UROS	7390
6075	3.666857543981564e-05	SBNO2	22904
15371	3.6668545889575935e-05	PTS	5805
13198	3.6668380484724336e-05	ATP7A	538
13209	3.666835775143469e-05	IL20RA	53832
15764	3.666833149444159e-05	RPL9	6133
18603	3.666827245027185e-05	EHMT1	79813
14035	3.66682444292703e-05	LARP6	55323
14746	3.666818653189975e-05	STARD7	56910
6214	3.666816273056717e-05	MYCBP2	23077
7452	3.6668147351073436e-05	CLEC4E	26253
6593	3.6668121145402895e-05	CABIN1	23523
16090	3.666811485699093e-05	SMOC2	64094
13943	3.666809819315848e-05	PPP2R3A	5523
14631	3.6667842060440364e-05	PRSS2	5645
6563	3.666769135675948e-05	LEPROTL1	23484
7647	3.6667570200209274e-05	GGCX	2677
7734	3.6667539772150363e-05	NPTN	27020
2157	3.6667514497731406e-05	SUGT1	10910
1218	3.6667507538468657e-05	SLC35B1	10237
12569	3.666748936041496e-05	HSPA14	51182
17377	3.666747198704589e-05	TG	7038
21555	3.666745398735469e-05	ATP5MF	9551
13634	3.6667357451724815e-05	RNF43	54894
21614	3.666735171816998e-05	CELSR1	9620
18287	3.666732818140822e-05	BBLN	79095
7889	3.666729038950744e-05	ADAMDEC1	27299
17086	3.6667263545076895e-05	SSR4	6748
15875	3.666722279442331e-05	RSU1	6251
7489	3.6667209330109656e-05	MYCBP	26292
20894	3.666710606806825e-05	RGN	9104
4789	3.6667039788390146e-05	SLFN5	162394
16874	3.666693600727104e-05	SLC14A1	6563
18680	3.6666921517777665e-05	PRR5L	79899
20675	3.666672616446782e-05	BMERB1	89927
15593	3.6666604726096995e-05	REG1A	5967
12059	3.666654103120138e-05	ATP1B2	482
13414	3.666649511466919e-05	POU3F2	5454
13203	3.666643127467578e-05	FXYD6	53826
6594	3.666628478194409e-05	SRRM2	23524
6427	3.666622488371262e-05	KIAA0930	23313
14365	3.666618042089573e-05	CACNA2D3	55799
14416	3.666605277508412e-05	ACOT13	55856
10278	3.666596857899547e-05	ARF5	381
7727	3.6665931991041615e-05	GJA4	2701
2647	3.666587175836689e-05	CHRNA5	1138
3525	3.6665870215949975e-05	AP1S3	130340
7188	3.666585602956163e-05	MTHFD1L	25902
2282	3.666578783851331e-05	DSTN	11034
9804	3.666578224182534e-05	SKA2	348235
10157	3.6665773577288986e-05	KCND2	3751
13662	3.666574327531505e-05	BPNT2	54928
14734	3.6665679922867054e-05	BDH2	56898
